meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,band_occupancy,sink_collapsed,scenario,post_labor,run_id
0.6532152547584635,0.035,0.805,0.16,0.0,0.035,0.0,0.5700600202163933,0.6300495782380539,0.5,0.49,0,all_bundle,0.5,138
0.6454406079610601,0.025,0.785,0.19,0.0,0.02,0.005,0.5540330081174882,0.6152191184968371,0.5,0.495,0,all_bundle,0.5,139
0.6488937208923704,0.04,0.835,0.125,0.0,0.04,0.0,0.5576077063719989,0.6179396913656723,0.5,0.48,0,all_bundle,0.5,140
0.666525147341221,0.015,0.865,0.12,0.0,0.015,0.0,0.5936314324973495,0.6568520373487386,0.5,0.395,0,all_bundle,0.5,141
0.6426024817187155,0.04,0.77,0.19,0.0,0.04,0.0,0.5556660331656359,0.61522421418855,0.5,0.495,0,all_bundle,0.5,142
0.6435818975587472,0.035,0.81,0.155,0.0,0.035,0.0,0.558890879848806,0.6330895620662923,0.5,0.495,0,all_bundle,0.5,143
0.6497142791475662,0.02,0.82,0.16,0.0,0.02,0.0,0.5684210940378872,0.6385818834945011,0.5,0.505,0,all_bundle,0.5,144
0.6515821068188492,0.03,0.815,0.155,0.0,0.03,0.0,0.5679579356865915,0.6461545548748405,0.5,0.45,0,all_bundle,0.5,145
0.6453619041103426,0.015,0.765,0.22,0.0,0.015,0.0,0.5647589899202898,0.6389549144389574,0.5,0.52,0,all_bundle,0.5,146
0.6458518237283687,0.035,0.785,0.18,0.0,0.035,0.0,0.5604889201531738,0.6353910257452619,0.5,0.52,0,all_bundle,0.5,147
0.6361835494965367,0.04,0.74,0.22,0.0,0.04,0.0,0.5403009292847323,0.6075774259826278,0.5,0.555,0,all_bundle,0.5,148
0.6548022672393791,0.025,0.815,0.16,0.0,0.02,0.005,0.5693498138377097,0.6342187453554236,0.5,0.47,0,all_bundle,0.5,149
0.3781711536656065,0.635,0.08,0.285,0.04,0.355,0.24,0.24541063977544006,0.4308247854926784,0.8,0.56,0,baseline,0.8,0
0.38602544817792916,0.635,0.105,0.26,0.02,0.37,0.245,0.2575724341833962,0.4635880776071923,0.8,0.595,0,baseline,0.8,1
0.38620684292601754,0.61,0.085,0.305,0.015,0.37,0.225,0.25400363641885826,0.4461170502036363,0.8,0.57,0,baseline,0.8,2
0.38580402038204553,0.61,0.1,0.29,0.01,0.34,0.26,0.25415499634408034,0.4471290275135735,0.8,0.53,0,baseline,0.8,3
0.3853529099494666,0.64,0.085,0.275,0.005,0.415,0.22,0.25415847984730605,0.4568246274617703,0.8,0.54,0,baseline,0.8,4
0.39355735257476027,0.605,0.145,0.25,0.0,0.36,0.245,0.259675311437381,0.4472208127614612,0.8,0.53,0,baseline,0.8,5
0.38351183978970627,0.615,0.075,0.31,0.02,0.37,0.225,0.2510190057888871,0.45528063710813194,0.8,0.61,0,baseline,0.8,6
0.3888224486625998,0.59,0.1,0.31,0.01,0.36,0.22,0.25970486823119376,0.4631091554516257,0.8,0.58,0,baseline,0.8,7
0.38967177366260364,0.615,0.09,0.295,0.025,0.365,0.225,0.2662905905392074,0.4572602840239524,0.8,0.63,0,baseline,0.8,8
0.3664694187168412,0.67,0.07,0.26,0.02,0.36,0.29,0.23656080110793914,0.42690359404970957,0.8,0.575,0,baseline,0.8,9
0.3998955246281183,0.535,0.13,0.335,0.01,0.32,0.205,0.2737356809689154,0.47518996038296946,0.8,0.64,0,baseline,0.8,10
0.37768277208295187,0.605,0.085,0.31,0.03,0.32,0.255,0.2474159493497286,0.432983674396656,0.8,0.57,0,baseline,0.8,11
0.3806105499539797,0.615,0.07,0.315,0.015,0.34,0.26,0.2434121462406268,0.43688495144884526,0.8,0.56,0,baseline,0.8,12
0.37612673464844065,0.635,0.13,0.235,0.025,0.305,0.305,0.24794121792021503,0.44018505077106396,0.8,0.48,0,baseline,0.8,13
0.38465670413265374,0.63,0.06,0.31,0.025,0.39,0.215,0.2659320583994911,0.4707539588885007,0.8,0.6,0,baseline,0.8,14
0.37203619953750433,0.64,0.065,0.295,0.035,0.375,0.23,0.25059747531651394,0.4494496231362618,0.8,0.54,0,baseline,0.8,15
0.38225277339590674,0.64,0.105,0.255,0.01,0.38,0.25,0.2605654187700543,0.46466530773818776,0.8,0.56,0,baseline,0.8,16
0.3843155970028123,0.63,0.115,0.255,0.015,0.38,0.235,0.2525365118713358,0.4402898428434577,0.8,0.625,0,baseline,0.8,17
0.38708066123330637,0.575,0.07,0.355,0.01,0.325,0.24,0.25812938610744246,0.4683971481602247,0.8,0.575,0,baseline,0.8,18
0.38905873156091986,0.61,0.065,0.325,0.005,0.37,0.235,0.2570316923098857,0.4476463531585256,0.8,0.62,0,baseline,0.8,19
0.38273332443792524,0.605,0.105,0.29,0.025,0.34,0.24,0.2526809642338195,0.4459438428352005,0.8,0.585,0,baseline,0.8,20
0.3650745753059303,0.76,0.08,0.16,0.01,0.51,0.24,0.23780512408693685,0.4455409684624548,0.8,0.535,1,baseline,0.8,21
0.37466177046845334,0.675,0.08,0.245,0.01,0.37,0.295,0.2462416340222201,0.44512325520496304,0.8,0.57,0,baseline,0.8,22
0.37116641461461525,0.68,0.075,0.245,0.02,0.39,0.27,0.2397543798004459,0.44071663487285234,0.8,0.57,0,baseline,0.8,23
0.39418738362440725,0.61,0.115,0.275,0.03,0.37,0.21,0.2636008722423494,0.46365921382032943,0.8,0.62,0,baseline,0.8,24
0.368817782957931,0.665,0.08,0.255,0.01,0.365,0.29,0.24015208060762933,0.43216948096738167,0.8,0.5,0,baseline,0.8,25
0.3843053926353275,0.635,0.09,0.275,0.01,0.37,0.255,0.24956394269245155,0.44257022654314854,0.8,0.56,0,baseline,0.8,26
0.38116529975136965,0.645,0.11,0.245,0.025,0.375,0.245,0.2509150542111176,0.4487686015396429,0.8,0.565,0,baseline,0.8,27
0.38858940554269894,0.59,0.1,0.31,0.01,0.305,0.275,0.2565006704187855,0.4495600208907946,0.8,0.535,0,baseline,0.8,28
0.3870056117226693,0.635,0.115,0.25,0.02,0.39,0.225,0.25670790010827965,0.44086738446506585,0.8,0.57,0,baseline,0.8,29
0.36570701054055293,0.67,0.055,0.275,0.01,0.38,0.28,0.2378103025460499,0.43862709455143745,0.8,0.505,0,baseline,0.8,30
0.3810912043119068,0.655,0.085,0.26,0.01,0.39,0.255,0.24630999443761503,0.4433282462891877,0.8,0.565,0,baseline,0.8,31
0.37253887955450865,0.62,0.07,0.31,0.015,0.34,0.265,0.23916659097521148,0.4255522942558392,0.8,0.545,0,baseline,0.8,32
0.3938130093471628,0.63,0.115,0.255,0.025,0.415,0.19,0.2624989783185536,0.45645797727977494,0.8,0.6,0,baseline,0.8,33
0.38710112598463936,0.63,0.105,0.265,0.005,0.365,0.26,0.2537751234167529,0.45281558273771166,0.8,0.57,0,baseline,0.8,34
0.368675218324681,0.64,0.085,0.275,0.025,0.325,0.29,0.23510806271296744,0.4083674625071268,0.8,0.525,0,baseline,0.8,35
0.3786336371806838,0.635,0.085,0.28,0.02,0.355,0.26,0.2495106733631819,0.42877385278892904,0.8,0.525,0,baseline,0.8,36
0.3976464822271268,0.535,0.105,0.36,0.01,0.315,0.21,0.2666695693280201,0.46629492711636444,0.8,0.655,0,baseline,0.8,37
0.38379293463242403,0.66,0.13,0.21,0.01,0.42,0.23,0.25543426023512716,0.4590506882203556,0.8,0.54,0,baseline,0.8,38
0.37549331826573495,0.69,0.065,0.245,0.01,0.46,0.22,0.2511376339512738,0.45284467621454977,0.8,0.605,0,baseline,0.8,39
0.38397709638499095,0.63,0.115,0.255,0.005,0.35,0.275,0.2567624912285227,0.44845425084263973,0.8,0.565,0,baseline,0.8,40
0.37767342805521964,0.665,0.08,0.255,0.03,0.42,0.215,0.2535448025721072,0.4590860653354468,0.8,0.59,0,baseline,0.8,41
0.3917888042210915,0.595,0.11,0.295,0.025,0.365,0.205,0.26757831136745047,0.47777129073645175,0.8,0.595,0,baseline,0.8,42
0.37831297662644664,0.625,0.085,0.29,0.015,0.335,0.275,0.2539004406871388,0.44339920572403463,0.8,0.545,0,baseline,0.8,43
0.389725291891752,0.64,0.11,0.25,0.015,0.385,0.24,0.2568885529741587,0.46040002466445284,0.8,0.575,0,baseline,0.8,44
0.38062569828539694,0.64,0.07,0.29,0.025,0.385,0.23,0.2515196921152745,0.43636375118975423,0.8,0.575,0,baseline,0.8,45
0.3868783058062586,0.615,0.12,0.265,0.01,0.345,0.26,0.25543358860554416,0.4573485326647503,0.8,0.565,0,baseline,0.8,46
0.37951092706277506,0.615,0.085,0.3,0.03,0.335,0.25,0.24699590370386454,0.45027582184414583,0.8,0.545,0,baseline,0.8,47
0.3854489675434941,0.605,0.135,0.26,0.015,0.31,0.28,0.25918768323265373,0.4545462159403351,0.8,0.535,0,baseline,0.8,48
0.38318154667408905,0.63,0.13,0.24,0.03,0.36,0.24,0.2522627228130794,0.4508942430536975,0.8,0.52,0,baseline,0.8,49
0.39865976900143835,0.55,0.1,0.35,0.005,0.32,0.225,0.26932980332167483,0.464331595658107,0.8,0.625,0,baseline,0.8,50
0.3773259982107128,0.67,0.08,0.25,0.025,0.415,0.23,0.2516099716812811,0.4452188155597834,0.8,0.565,0,baseline,0.8,51
0.38545405075869965,0.655,0.09,0.255,0.025,0.415,0.215,0.2591738441220958,0.45814634088070066,0.8,0.585,0,baseline,0.8,52
0.3677605281284042,0.72,0.075,0.205,0.045,0.43,0.245,0.2447627527963126,0.4353605617910453,0.8,0.55,1,baseline,0.8,53
0.3857398817432571,0.64,0.1,0.26,0.005,0.35,0.285,0.25785309914640236,0.45691545692658275,0.8,0.565,0,baseline,0.8,54
0.3729094884342479,0.675,0.08,0.245,0.02,0.43,0.225,0.2447351556196313,0.45080355272512657,0.8,0.57,0,baseline,0.8,55
0.38283135566070925,0.615,0.075,0.31,0.02,0.385,0.21,0.25428541989192915,0.4461667540335486,0.8,0.575,0,baseline,0.8,56
0.38478188735344515,0.615,0.095,0.29,0.015,0.38,0.22,0.2575406956422663,0.4503035409591975,0.8,0.59,0,baseline,0.8,57
0.3911838754363037,0.595,0.12,0.285,0.01,0.33,0.255,0.2671519646843195,0.46738331651813736,0.8,0.6,0,baseline,0.8,58
0.36489583295479733,0.725,0.085,0.19,0.005,0.42,0.3,0.23168986428776692,0.4169186374685174,0.8,0.51,1,baseline,0.8,59
0.38828787456289093,0.605,0.135,0.26,0.02,0.305,0.28,0.2544924470860625,0.44876561399524095,0.8,0.525,0,baseline,0.8,60
0.38238545651715333,0.64,0.1,0.26,0.02,0.39,0.23,0.2619561314638583,0.46498741596359916,0.8,0.58,0,baseline,0.8,61
0.38225092843765407,0.675,0.11,0.215,0.025,0.45,0.2,0.2536839525366996,0.44014240775234675,0.8,0.595,0,baseline,0.8,62
0.37912886118501704,0.665,0.09,0.245,0.01,0.38,0.275,0.2527660395998605,0.45039008067536007,0.8,0.54,0,baseline,0.8,63
0.39474752053392737,0.605,0.1,0.295,0.01,0.375,0.22,0.2669292592736547,0.4672874174474645,0.8,0.56,0,baseline,0.8,64
0.3943778957993196,0.58,0.135,0.285,0.015,0.325,0.24,0.2630558661975677,0.4613484231364714,0.8,0.57,0,baseline,0.8,65
0.37150510933680436,0.655,0.08,0.265,0.01,0.375,0.27,0.24745414103281832,0.43841250156568606,0.8,0.56,0,baseline,0.8,66
0.38443560221701134,0.635,0.085,0.28,0.025,0.37,0.24,0.25622443214878826,0.44867910626824825,0.8,0.54,0,baseline,0.8,67
0.3929739204622003,0.565,0.12,0.315,0.02,0.315,0.23,0.2618598408296927,0.4366430077377377,0.8,0.58,0,baseline,0.8,68
0.3842485550612793,0.62,0.14,0.24,0.025,0.33,0.265,0.2541674906646562,0.4497672261063827,0.8,0.57,0,baseline,0.8,69
0.38185671886709976,0.64,0.115,0.245,0.02,0.39,0.23,0.25327550915346253,0.43453107660101026,0.8,0.55,0,baseline,0.8,70
0.37867643052172356,0.64,0.095,0.265,0.01,0.345,0.285,0.2520970963698671,0.4470304986853016,0.8,0.55,0,baseline,0.8,71
0.3913120219262941,0.595,0.08,0.325,0.005,0.35,0.24,0.2702500344061042,0.47813618870875485,0.8,0.62,0,baseline,0.8,72
0.3810794459551118,0.64,0.075,0.285,0.02,0.365,0.255,0.2443681039735788,0.43979462016351006,0.8,0.57,0,baseline,0.8,73
0.3747459389475691,0.69,0.085,0.225,0.01,0.44,0.24,0.2467162164144655,0.4480198635487177,0.8,0.565,0,baseline,0.8,74
0.3774885232782236,0.635,0.08,0.285,0.03,0.38,0.225,0.24739643959364932,0.43325074605533137,0.8,0.59,0,baseline,0.8,75
0.3920129891227668,0.57,0.09,0.34,0.015,0.31,0.245,0.2667763917385789,0.4563332747822568,0.8,0.58,0,baseline,0.8,76
0.37235294184506557,0.665,0.1,0.235,0.015,0.355,0.295,0.23824730634384952,0.43226889559309783,0.8,0.505,0,baseline,0.8,77
0.37823308300661695,0.655,0.08,0.265,0.015,0.375,0.265,0.251193987004968,0.45886482614171903,0.8,0.555,0,baseline,0.8,78
0.39079410896188205,0.605,0.075,0.32,0.015,0.38,0.21,0.26354524028938764,0.4507754559214608,0.8,0.605,0,baseline,0.8,79
0.3836667824018445,0.64,0.1,0.26,0.015,0.37,0.255,0.2549699358074903,0.44426749074411975,0.8,0.575,0,baseline,0.8,80
0.3937199118814567,0.57,0.12,0.31,0.02,0.34,0.21,0.2716262343818513,0.47370536553729964,0.8,0.63,0,baseline,0.8,81
0.3805187169777037,0.66,0.14,0.2,0.015,0.37,0.275,0.2592695190610066,0.458781103764173,0.8,0.545,0,baseline,0.8,82
0.4068115828474509,0.585,0.13,0.285,0.01,0.4,0.175,0.282488206199081,0.4878978309053997,0.8,0.65,0,baseline,0.8,83
0.39112820027277045,0.585,0.09,0.325,0.02,0.34,0.225,0.2614281917537017,0.45669234304854894,0.8,0.625,0,baseline,0.8,84
0.3835623309411774,0.645,0.115,0.24,0.03,0.37,0.245,0.2588204401905979,0.4526087872173879,0.8,0.57,0,baseline,0.8,85
0.3887186503932586,0.61,0.12,0.27,0.015,0.355,0.24,0.2651459995045008,0.465445732907105,0.8,0.6,0,baseline,0.8,86
0.375282499656408,0.67,0.095,0.235,0.005,0.37,0.295,0.248007516605583,0.4485221279087341,0.8,0.555,0,baseline,0.8,87
0.38794471540775505,0.605,0.09,0.305,0.015,0.35,0.24,0.25358481666282695,0.4370448546371169,0.8,0.585,0,baseline,0.8,88
0.3825365102153963,0.6,0.085,0.315,0.015,0.345,0.24,0.2542926094221587,0.44439546315346184,0.8,0.555,0,baseline,0.8,89
0.3848509066572341,0.63,0.085,0.285,0.03,0.375,0.225,0.25746389722942126,0.4627271067819818,0.8,0.56,0,baseline,0.8,90
0.39070755063412704,0.605,0.115,0.28,0.01,0.375,0.22,0.2621500042026684,0.4551019013451457,0.8,0.57,0,baseline,0.8,91
0.363546179215701,0.68,0.065,0.255,0.015,0.36,0.305,0.2355118893602765,0.42916973723076673,0.8,0.515,0,baseline,0.8,92
0.379415054768841,0.655,0.1,0.245,0.015,0.43,0.21,0.25679956068619403,0.4593505750170089,0.8,0.63,0,baseline,0.8,93
0.3995716891408398,0.58,0.105,0.315,0.0,0.37,0.21,0.27179272862086423,0.4716033577973361,0.8,0.66,0,baseline,0.8,94
0.3947175605949637,0.595,0.1,0.305,0.015,0.34,0.24,0.26879296803080016,0.4701650929861262,0.8,0.61,0,baseline,0.8,95
0.3692927869550344,0.69,0.08,0.23,0.005,0.405,0.28,0.24318993759912097,0.4481575486082486,0.8,0.525,0,baseline,0.8,96
0.3786169376734643,0.675,0.07,0.255,0.01,0.415,0.25,0.2571795233058657,0.47062152527817114,0.8,0.555,0,baseline,0.8,97
0.39685491334831513,0.575,0.105,0.32,0.01,0.345,0.22,0.2736201082997435,0.4779421841139566,0.8,0.63,0,baseline,0.8,98
0.38972645049456817,0.625,0.115,0.26,0.015,0.37,0.24,0.25736120799437434,0.4470657611612139,0.8,0.585,0,baseline,0.8,99
0.38579969348932913,0.615,0.115,0.27,0.015,0.32,0.28,0.25617885949480274,0.4592074289227104,0.8,0.555,0,baseline,0.8,100
0.39255582807738604,0.62,0.135,0.245,0.01,0.405,0.205,0.26165951015097155,0.4597862377539619,0.8,0.555,0,baseline,0.8,101
0.39207246159876447,0.59,0.11,0.3,0.01,0.39,0.19,0.26042163956846454,0.463153924539191,0.8,0.55,0,baseline,0.8,102
0.374451542608804,0.635,0.06,0.305,0.025,0.35,0.26,0.2447821984380907,0.4411973911259999,0.8,0.535,0,baseline,0.8,103
0.3736612537303323,0.635,0.055,0.31,0.015,0.36,0.26,0.2434900891356234,0.4309737110151971,0.8,0.555,0,baseline,0.8,104
0.37578549031989894,0.65,0.06,0.29,0.005,0.375,0.27,0.24895430145156128,0.43577390314468273,0.8,0.55,0,baseline,0.8,105
0.36586653740695324,0.695,0.09,0.215,0.02,0.4,0.275,0.23397511027978912,0.42898832695213224,0.8,0.525,0,baseline,0.8,106
0.4005980538412029,0.57,0.12,0.31,0.01,0.35,0.21,0.2742459897384425,0.4610550184024574,0.8,0.61,0,baseline,0.8,107
0.40597393142324917,0.605,0.16,0.235,0.015,0.4,0.19,0.27282124495069654,0.4782362355434319,0.8,0.605,0,baseline,0.8,108
0.37032417739736284,0.685,0.095,0.22,0.025,0.405,0.255,0.23824662518854944,0.4327971819907503,0.8,0.55,0,baseline,0.8,109
0.3757303250183529,0.685,0.07,0.245,0.025,0.45,0.21,0.2526647451032793,0.4562326389410192,0.8,0.545,0,baseline,0.8,110
0.37834577179229095,0.63,0.09,0.28,0.01,0.355,0.265,0.24970170367022923,0.43102298425254804,0.8,0.575,0,baseline,0.8,111
0.37289297649023057,0.695,0.095,0.21,0.02,0.385,0.29,0.24151246925614633,0.42399824329257685,0.8,0.515,0,baseline,0.8,112
0.38843524544435254,0.615,0.12,0.265,0.03,0.37,0.215,0.2637231431497671,0.4666819724279516,0.8,0.59,0,baseline,0.8,113
0.3832997340374555,0.59,0.065,0.345,0.02,0.335,0.235,0.2580543963599208,0.4563246072466832,0.8,0.6,0,baseline,0.8,114
0.40744421169768286,0.575,0.155,0.27,0.01,0.35,0.215,0.2778183105343344,0.47923082381287374,0.8,0.64,0,baseline,0.8,115
0.38354771383857,0.615,0.1,0.285,0.02,0.345,0.25,0.2548368365816826,0.4546491354669564,0.8,0.545,0,baseline,0.8,116
0.39297805025673227,0.6,0.1,0.3,0.015,0.36,0.225,0.2662193943411761,0.47744836948218683,0.8,0.575,0,baseline,0.8,117
0.38590738181578055,0.62,0.095,0.285,0.005,0.355,0.26,0.26378580403380875,0.47051431678608374,0.8,0.55,0,baseline,0.8,118
0.3992191600457712,0.605,0.1,0.295,0.0,0.395,0.21,0.2661390993922192,0.4565875809683216,0.8,0.59,0,baseline,0.8,119
0.38462938127362306,0.605,0.06,0.335,0.015,0.365,0.225,0.26044577681706843,0.466320035176868,0.8,0.595,0,baseline,0.8,120
0.39452396682332624,0.625,0.14,0.235,0.025,0.385,0.215,0.26836805888715454,0.4661902319703687,0.8,0.57,0,baseline,0.8,121
0.36786900282052754,0.69,0.085,0.225,0.03,0.41,0.25,0.2345527465633442,0.42600316908342833,0.8,0.535,0,baseline,0.8,122
0.37141083450506795,0.69,0.08,0.23,0.02,0.405,0.265,0.24299838135338747,0.43526673926678866,0.8,0.54,0,baseline,0.8,123
0.3805409684011689,0.625,0.105,0.27,0.025,0.355,0.245,0.2542258500008152,0.44882467064320364,0.8,0.605,0,baseline,0.8,124
0.38402148330159336,0.655,0.065,0.28,0.015,0.405,0.235,0.25840518895408066,0.46550402087580905,0.8,0.585,0,baseline,0.8,125
0.3856056432122375,0.625,0.085,0.29,0.01,0.38,0.235,0.24902199909819003,0.4398500579643036,0.8,0.56,0,baseline,0.8,126
0.3837761588306231,0.64,0.095,0.265,0.025,0.36,0.255,0.24857700758869997,0.43547273208914805,0.8,0.595,0,baseline,0.8,127
0.38557827407275086,0.62,0.095,0.285,0.025,0.39,0.205,0.2588884960882044,0.4643568432111049,0.8,0.57,0,baseline,0.8,128
0.3820518291619551,0.62,0.085,0.295,0.01,0.405,0.205,0.25435290454599824,0.4466047220778621,0.8,0.58,0,baseline,0.8,129
0.39053481982129584,0.585,0.095,0.32,0.0,0.35,0.235,0.26163935822511264,0.44856304380659573,0.8,0.62,0,baseline,0.8,130
0.39720713951131004,0.555,0.135,0.31,0.005,0.305,0.245,0.2679868167484408,0.4590455355756675,0.8,0.585,0,baseline,0.8,131
0.3993361498361345,0.565,0.13,0.305,0.015,0.34,0.21,0.2792146373156004,0.47543278769434566,0.8,0.575,0,baseline,0.8,132
0.3901406703609599,0.61,0.105,0.285,0.005,0.345,0.26,0.2605824918055321,0.4599382601092541,0.8,0.625,0,baseline,0.8,133
0.38441774266847584,0.585,0.085,0.33,0.015,0.315,0.255,0.2571936337025143,0.46028243277868497,0.8,0.61,0,baseline,0.8,134
0.3905152832711093,0.58,0.1,0.32,0.02,0.345,0.215,0.26233108837361224,0.4626803655012824,0.8,0.61,0,baseline,0.8,135
0.3853288255369148,0.62,0.09,0.29,0.015,0.38,0.225,0.2568636146974814,0.4547935245337418,0.8,0.595,0,baseline,0.8,136
0.39060466644349207,0.61,0.11,0.28,0.015,0.375,0.22,0.2632082638719855,0.4625874348853617,0.8,0.52,0,baseline,0.8,137
0.3899068373158369,0.585,0.105,0.31,0.03,0.33,0.225,0.26297741371628247,0.4505548492348879,0.8,0.6,0,baseline,0.8,138
0.37951372034056435,0.64,0.075,0.285,0.015,0.38,0.245,0.2507767059614779,0.43961153658917346,0.8,0.55,0,baseline,0.8,139
0.39001585897136365,0.6,0.095,0.305,0.01,0.33,0.26,0.2573837637540728,0.4560353603176901,0.8,0.61,0,baseline,0.8,140
0.3939401017685426,0.595,0.11,0.295,0.01,0.375,0.21,0.2645396419285869,0.46415802333981476,0.8,0.595,0,baseline,0.8,141
0.39735671512483506,0.565,0.115,0.32,0.015,0.36,0.19,0.26858528038084517,0.46784707948269827,0.8,0.61,0,baseline,0.8,142
0.3714513904295086,0.665,0.055,0.28,0.02,0.39,0.255,0.2458338919334054,0.4416544970659872,0.8,0.53,0,baseline,0.8,143
0.40100013234510146,0.565,0.08,0.355,0.015,0.37,0.18,0.2679875676392761,0.4556260736587049,0.8,0.635,0,baseline,0.8,144
0.38352159264423863,0.615,0.095,0.29,0.025,0.36,0.23,0.2542394091530969,0.4435397778999763,0.8,0.57,0,baseline,0.8,145
0.39082978281903097,0.585,0.085,0.33,0.0,0.335,0.25,0.26304546725811756,0.4748592792823314,0.8,0.59,0,baseline,0.8,146
0.3835785808961109,0.64,0.11,0.25,0.015,0.385,0.24,0.25928006087666894,0.45474254274316467,0.8,0.55,0,baseline,0.8,147
0.383472618700889,0.625,0.11,0.265,0.025,0.35,0.25,0.25053831009566196,0.42752543675850846,0.8,0.565,0,baseline,0.8,148
0.39490092384564224,0.565,0.115,0.32,0.01,0.34,0.215,0.2699039510163626,0.4652714109281772,0.8,0.62,0,baseline,0.8,149
0.39470494329203787,0.585,0.12,0.295,0.025,0.34,0.22,0.26628806727419735,0.44666154723958007,0.8,0.585,0,ubi_only,0.8,0
0.40289104073940296,0.59,0.135,0.275,0.015,0.395,0.18,0.27906249398259414,0.4806900377934867,0.8,0.625,0,ubi_only,0.8,1
0.40280344798697854,0.575,0.115,0.31,0.005,0.37,0.2,0.27560503563693817,0.46309383310304675,0.8,0.62,0,ubi_only,0.8,2
0.4033084474290656,0.56,0.125,0.315,0.01,0.34,0.21,0.2755453759549554,0.46373873993646825,0.8,0.565,0,ubi_only,0.8,3
0.40273480370351694,0.6,0.11,0.29,0.005,0.415,0.18,0.27590833874012644,0.4737509649684022,0.8,0.605,0,ubi_only,0.8,4
0.4103227265507303,0.585,0.155,0.26,0.0,0.415,0.17,0.2808846041391495,0.4639601020063242,0.8,0.605,0,ubi_only,0.8,5
0.40174050346254875,0.53,0.1,0.37,0.02,0.325,0.185,0.27276722949194254,0.4721694417091399,0.8,0.67,0,ubi_only,0.8,6
0.4058307079912681,0.54,0.105,0.355,0.01,0.33,0.2,0.281196680392774,0.4800973209394607,0.8,0.625,0,ubi_only,0.8,7
0.4061896754184798,0.575,0.12,0.305,0.015,0.385,0.175,0.28764375111050183,0.4742534814130742,0.8,0.665,0,ubi_only,0.8,8
0.3831515619492265,0.625,0.095,0.28,0.015,0.375,0.235,0.2571552654941341,0.4441905356983177,0.8,0.61,0,ubi_only,0.8,9
0.4173999345902574,0.48,0.14,0.38,0.005,0.295,0.18,0.2953719931334111,0.4921189677882907,0.8,0.69,0,ubi_only,0.8,10
0.3943007825094122,0.575,0.12,0.305,0.03,0.325,0.22,0.2679731587619026,0.4500388211146694,0.8,0.61,0,ubi_only,0.8,11
0.39674702946308654,0.585,0.105,0.31,0.015,0.36,0.21,0.26372095842123744,0.4532972076805612,0.8,0.625,0,ubi_only,0.8,12
0.3923294624929578,0.615,0.15,0.235,0.02,0.345,0.25,0.2694100733284914,0.45709076881581967,0.8,0.545,0,ubi_only,0.8,13
0.4018483564649566,0.565,0.065,0.37,0.025,0.38,0.16,0.2874087705808692,0.48764867252850636,0.8,0.635,0,ubi_only,0.8,14
0.3888257899682255,0.595,0.09,0.315,0.025,0.355,0.215,0.27143710353272765,0.46629949168351664,0.8,0.595,0,ubi_only,0.8,15
0.399071427550349,0.58,0.115,0.305,0.0,0.355,0.225,0.2815650689315875,0.48107477585910785,0.8,0.595,0,ubi_only,0.8,16
0.40206655531083174,0.565,0.145,0.29,0.01,0.35,0.205,0.2735458644708831,0.45688497067351563,0.8,0.64,0,ubi_only,0.8,17
0.4043576476179018,0.55,0.095,0.355,0.005,0.365,0.18,0.27986824368327234,0.48561775865281764,0.8,0.62,0,ubi_only,0.8,18
0.4065011062915678,0.55,0.1,0.35,0.0,0.37,0.18,0.2783743051096383,0.46466417127011156,0.8,0.685,0,ubi_only,0.8,19
0.39991195653011874,0.555,0.12,0.325,0.01,0.335,0.21,0.27385087952660947,0.4633184507038247,0.8,0.62,0,ubi_only,0.8,20
0.38335119724187366,0.71,0.09,0.2,0.01,0.49,0.21,0.25970306414209865,0.4627202931903474,0.8,0.6,1,ubi_only,0.8,21
0.3902348332081238,0.63,0.105,0.265,0.01,0.39,0.23,0.26665659903466304,0.46156365656566123,0.8,0.585,0,ubi_only,0.8,22
0.3886310654838286,0.615,0.1,0.285,0.02,0.36,0.235,0.2608403738781568,0.4576348285266707,0.8,0.575,0,ubi_only,0.8,23
0.4135225050134839,0.51,0.14,0.35,0.025,0.31,0.175,0.28637418352340516,0.4809978459263074,0.8,0.65,0,ubi_only,0.8,24
0.3849269496579564,0.625,0.1,0.275,0.01,0.365,0.25,0.2604617886759833,0.4488774628183341,0.8,0.555,0,ubi_only,0.8,25
