meaning_index,sink_index,productive_frac,beautiful_one_frac,aggressor_frac,withdrawn_frac,collapsed_frac,birth_intention,social_trust,post_labor_current,sink_collapsed,scenario,post_labor,virtual_world_quality,run_id
0.31703783076286834,0.96,0.0,0.04,0.005,0.57,0.385,0.18036289150143134,0.42911616576030504,0.95,1,baseline,0.95,0.2,26
0.3175056922733537,0.96,0.0,0.04,0.01,0.6,0.35,0.1799444165166141,0.4337324045434562,0.95,1,baseline,0.95,0.2,27
0.3146070128231226,0.975,0.0,0.025,0.005,0.585,0.385,0.17718003002799818,0.4291863749510252,0.95,1,baseline,0.95,0.2,28
0.3199827835846403,0.95,0.0,0.05,0.005,0.565,0.38,0.18216491775246227,0.43243716849189384,0.95,1,baseline,0.95,0.2,29
0.31870195717654715,0.975,0.0,0.025,0.01,0.615,0.35,0.18313430989594168,0.43543995079570197,0.95,1,baseline,0.95,0.2,30
0.31891995706424514,0.965,0.0,0.035,0.0,0.62,0.345,0.1819966408355441,0.4323842038364075,0.95,1,baseline,0.95,0.2,31
0.3196615814389814,0.96,0.0,0.04,0.0,0.61,0.35,0.18378301478684192,0.4348792680683249,0.95,1,baseline,0.95,0.2,32
0.3184967999975559,0.96,0.0,0.04,0.005,0.595,0.36,0.17936389360900562,0.43160830066824507,0.95,1,baseline,0.95,0.2,33
0.31881020431555235,0.96,0.0,0.04,0.005,0.6,0.355,0.18404805803718066,0.4370073757872594,0.95,1,baseline,0.95,0.2,34
0.3175895940293027,0.96,0.0,0.04,0.01,0.595,0.355,0.18014306919598866,0.42627247728464257,0.95,1,baseline,0.95,0.2,35
0.3207859167733696,0.955,0.0,0.045,0.015,0.59,0.35,0.1861017143597548,0.4401895849576597,0.95,1,baseline,0.95,0.2,36
0.3175738463770943,0.955,0.0,0.045,0.0,0.57,0.385,0.181199759502394,0.4327986938761104,0.95,1,baseline,0.95,0.2,37
0.3197092259184648,0.965,0.0,0.035,0.0,0.625,0.34,0.1834786024720436,0.4351493230340806,0.95,1,baseline,0.95,0.2,38
0.32177866874597333,0.955,0.0,0.045,0.005,0.6,0.35,0.1860808873937818,0.4369897696846884,0.95,1,baseline,0.95,0.2,39
0.3188908964843092,0.97,0.0,0.03,0.0,0.625,0.345,0.1819409432398669,0.4313750432360728,0.95,1,baseline,0.95,0.2,40
0.31796251758416255,0.96,0.0,0.04,0.01,0.57,0.38,0.18155876369293814,0.4321453088409659,0.95,1,baseline,0.95,0.2,41
0.3186615857805853,0.965,0.0,0.035,0.01,0.585,0.37,0.1810026444462665,0.4291430005536698,0.95,1,baseline,0.95,0.2,42
0.31904930533914977,0.95,0.0,0.05,0.0,0.57,0.38,0.18271999073761067,0.4348195035528621,0.95,1,baseline,0.95,0.2,43
0.3215382753728143,0.955,0.0,0.045,0.005,0.58,0.37,0.1857028412123973,0.4376199801359463,0.95,1,baseline,0.95,0.2,44
0.3180485419015642,0.965,0.0,0.035,0.0,0.595,0.37,0.18067923491710086,0.42914344647470015,0.95,1,baseline,0.95,0.2,45
0.31781181050442187,0.97,0.0,0.03,0.01,0.595,0.365,0.18058426626219606,0.4308086092213841,0.95,1,baseline,0.95,0.2,46
0.3186894204325304,0.955,0.0,0.045,0.01,0.59,0.355,0.1813501181481506,0.4345357095061223,0.95,1,baseline,0.95,0.2,47
0.3185025602593179,0.96,0.0,0.04,0.0,0.605,0.355,0.18028113342000424,0.43196080709376233,0.95,1,baseline,0.95,0.2,48
0.3165177787929459,0.955,0.0,0.045,0.01,0.565,0.38,0.17841674283751757,0.4296256823388232,0.95,1,baseline,0.95,0.2,49
0.3224291738147524,0.955,0.0,0.045,0.015,0.575,0.365,0.18472515600346182,0.4360992174489655,0.95,1,baseline,0.95,0.2,50
0.3166148812171727,0.96,0.0,0.04,0.0,0.575,0.385,0.180219684941918,0.4299223302047997,0.95,1,baseline,0.95,0.2,51
0.3185383343760253,0.965,0.0,0.035,0.005,0.615,0.345,0.18206728359639396,0.4344004193357921,0.95,1,baseline,0.95,0.2,52
0.31927781033178393,0.955,0.0,0.045,0.0,0.59,0.365,0.18234716476334312,0.4336778845804835,0.95,1,baseline,0.95,0.2,53
0.3160569423540414,0.97,0.0,0.03,0.0,0.545,0.425,0.1789636269855963,0.432466237275411,0.95,1,baseline,0.95,0.2,54
0.3154323547633117,0.95,0.0,0.05,0.015,0.555,0.38,0.1779694444002674,0.43146915170751243,0.95,1,baseline,0.95,0.2,55
0.3217375132493294,0.94,0.0,0.06,0.005,0.61,0.325,0.18579339739202858,0.43854418825376007,0.95,1,baseline,0.95,0.2,56
0.31979648388258897,0.96,0.005,0.035,0.005,0.61,0.345,0.18646883718978366,0.4391193644995019,0.95,1,baseline,0.95,0.2,57
0.31875321383282673,0.965,0.0,0.035,0.0,0.64,0.325,0.1835718169829567,0.4334979159302433,0.95,1,baseline,0.95,0.2,58
0.3162355410897014,0.965,0.0,0.035,0.01,0.575,0.38,0.1814477689784485,0.4325691725137835,0.95,1,baseline,0.95,0.2,59
0.31726255977607776,0.955,0.0,0.045,0.02,0.55,0.385,0.17944350796483755,0.4334487965039699,0.95,1,baseline,0.95,0.2,60
0.3191624658958698,0.965,0.0,0.035,0.01,0.625,0.33,0.18284623262367064,0.43379816720305686,0.95,1,baseline,0.95,0.2,61
0.3190632728312487,0.955,0.0,0.045,0.0,0.575,0.38,0.1844982027672785,0.4366678500735053,0.95,1,baseline,0.95,0.2,62
0.32076539702307955,0.965,0.0,0.035,0.0,0.58,0.385,0.1855552442322962,0.4387585336192093,0.95,1,baseline,0.95,0.2,63
0.3193269088193352,0.96,0.0,0.04,0.005,0.605,0.35,0.18154136358981152,0.4340885292158951,0.95,1,baseline,0.95,0.2,64
0.3205454133694542,0.955,0.0,0.045,0.0,0.615,0.34,0.18611052531807742,0.443300771245428,0.95,1,baseline,0.95,0.2,65
0.3176271471023924,0.945,0.0,0.055,0.005,0.53,0.41,0.1807284767062379,0.4332046529703085,0.95,1,baseline,0.95,0.2,66
0.32285577699713414,0.945,0.0,0.055,0.0,0.62,0.325,0.18683465915058994,0.44488042173878517,0.95,1,baseline,0.95,0.2,67
0.3214749357931241,0.955,0.0,0.045,0.0,0.59,0.365,0.1843463598859266,0.434690664389086,0.95,1,baseline,0.95,0.2,68
0.32021037002176816,0.965,0.0,0.035,0.005,0.6,0.36,0.18516320559733684,0.43682474106482444,0.95,1,baseline,0.95,0.2,69
0.31666214611869786,0.975,0.01,0.015,0.02,0.595,0.36,0.17876675658191885,0.4283777065187098,0.95,1,baseline,0.95,0.2,70
0.31869982932034857,0.955,0.0,0.045,0.005,0.61,0.34,0.18064299508244908,0.43161622253552173,0.95,1,baseline,0.95,0.2,71
0.32144630574261307,0.955,0.0,0.045,0.0,0.625,0.33,0.18406959117218782,0.4378185808237954,0.95,1,baseline,0.95,0.2,72
0.31495058214859983,0.97,0.0,0.03,0.0,0.55,0.42,0.1781337782552673,0.42750018460407674,0.95,1,baseline,0.95,0.2,73
0.31976704628719943,0.955,0.0,0.045,0.005,0.605,0.345,0.17991888075690113,0.4278917734822688,0.95,1,baseline,0.95,0.2,74
0.31997261361952845,0.955,0.0,0.045,0.0,0.63,0.325,0.18242842224283393,0.432865993752073,0.95,1,baseline,0.95,0.2,75
0.3181209176568319,0.96,0.0,0.04,0.0,0.555,0.405,0.18199346944474398,0.43823924433454936,0.95,1,baseline,0.95,0.2,76
0.31730873661114256,0.965,0.0,0.035,0.0,0.555,0.41,0.18127817466396567,0.4317706142723556,0.95,1,baseline,0.95,0.2,77
0.31810700388003615,0.95,0.0,0.05,0.005,0.575,0.37,0.1807601189240522,0.4333775478687841,0.95,1,baseline,0.95,0.2,78
0.3151724152839138,0.965,0.0,0.035,0.015,0.6,0.35,0.17880794159272995,0.43215548098035744,0.95,1,baseline,0.95,0.2,79
0.3184035284408442,0.945,0.0,0.055,0.005,0.565,0.375,0.18048268108097376,0.426860824459987,0.95,1,baseline,0.95,0.2,80
0.3183773112583911,0.96,0.0,0.04,0.01,0.57,0.38,0.18089606654878787,0.42915091631997604,0.95,1,baseline,0.95,0.2,81
0.31981718772932766,0.955,0.0,0.045,0.005,0.605,0.345,0.18352380143949815,0.4358674847337312,0.95,1,baseline,0.95,0.2,82
0.3194969545297253,0.96,0.0,0.04,0.005,0.6,0.355,0.1826489627376151,0.4342558677292256,0.95,1,baseline,0.95,0.2,83
0.32116249506890054,0.95,0.005,0.045,0.0,0.61,0.34,0.1838671142185735,0.43602739271316354,0.95,1,baseline,0.95,0.2,84
0.3161774660776938,0.96,0.0,0.04,0.01,0.56,0.39,0.1801074788600365,0.43842888394220403,0.95,1,baseline,0.95,0.2,85
0.3197352163487451,0.96,0.0,0.04,0.005,0.62,0.335,0.1844418040742792,0.4372357183160307,0.95,1,baseline,0.95,0.2,86
0.3169722999992663,0.965,0.0,0.035,0.01,0.605,0.35,0.1801460189993268,0.4340579880407738,0.95,1,baseline,0.95,0.2,87
0.31789714071703457,0.965,0.0,0.035,0.005,0.605,0.355,0.18247693747816776,0.4330337077616445,0.95,1,baseline,0.95,0.2,88
0.3207279797007446,0.95,0.0,0.05,0.005,0.59,0.355,0.18471034776940384,0.43650504028114534,0.95,1,baseline,0.95,0.2,89
0.3205658337621534,0.96,0.0,0.04,0.005,0.65,0.305,0.1832308335159329,0.43531528958668875,0.95,1,baseline,0.95,0.2,90
0.31848481048798144,0.96,0.0,0.04,0.015,0.635,0.31,0.182646290910568,0.43817878322498316,0.95,1,baseline,0.95,0.2,91
0.3179901449125738,0.965,0.0,0.035,0.0,0.615,0.35,0.18187066813101388,0.43274473514905765,0.95,1,baseline,0.95,0.2,92
0.32085820765166645,0.975,0.0,0.025,0.005,0.655,0.315,0.18494977911557292,0.4389157863022524,0.95,1,baseline,0.95,0.2,93
0.31875239749296846,0.96,0.0,0.04,0.005,0.58,0.375,0.18295766026278862,0.43319828303086944,0.95,1,baseline,0.95,0.2,94
0.31612589110502354,0.97,0.0,0.03,0.0,0.56,0.41,0.17825566216840408,0.43050943397972646,0.95,1,baseline,0.95,0.2,95
0.3190023099551282,0.965,0.0,0.035,0.0,0.615,0.35,0.1831642324153642,0.43270408882094713,0.95,1,baseline,0.95,0.2,96
0.31708346666791803,0.96,0.0,0.04,0.015,0.575,0.37,0.17919245783024926,0.42667473278519574,0.95,1,baseline,0.95,0.2,97
0.3206264775186367,0.955,0.0,0.045,0.005,0.61,0.34,0.1826835351260634,0.43417059452083656,0.95,1,baseline,0.95,0.2,98
0.31962362357523416,0.97,0.0,0.03,0.01,0.66,0.3,0.18378454922917295,0.4375004829403986,0.95,1,baseline,0.95,0.2,99
0.4301520315144355,0.41,0.015,0.575,0.0,0.405,0.005,0.30655712901949467,0.48565796535169165,0.95,0,ubi_only,0.95,0.2,0
0.4286222754126661,0.48,0.015,0.505,0.0,0.475,0.005,0.3055850823717811,0.483095080050196,0.95,0,ubi_only,0.95,0.2,1
0.43184328705505465,0.4,0.02,0.58,0.0,0.4,0.0,0.3084861274165583,0.4853266852104412,0.95,0,ubi_only,0.95,0.2,2
0.4306068594767223,0.42,0.01,0.57,0.0,0.42,0.0,0.3081634648222535,0.4874312109844965,0.95,0,ubi_only,0.95,0.2,3
0.4280553674758377,0.485,0.03,0.485,0.0,0.485,0.0,0.30640356948034964,0.482741455764358,0.95,0,ubi_only,0.95,0.2,4
0.4268726695143208,0.485,0.02,0.495,0.0,0.485,0.0,0.3049641761244446,0.4831811340882733,0.95,0,ubi_only,0.95,0.2,5
0.4299184089907124,0.45,0.005,0.545,0.0,0.45,0.0,0.3070069795722471,0.4861203700732715,0.95,0,ubi_only,0.95,0.2,6
0.42901088973560647,0.425,0.02,0.555,0.0,0.425,0.0,0.3066402720034728,0.4848958250068125,0.95,0,ubi_only,0.95,0.2,7
0.42954213012077525,0.47,0.03,0.5,0.0,0.47,0.0,0.30953642464168896,0.49042597080428685,0.95,0,ubi_only,0.95,0.2,8
0.42918291761187516,0.44,0.005,0.555,0.0,0.44,0.0,0.30717163102230105,0.48669374070231425,0.95,0,ubi_only,0.95,0.2,9
0.4267338034414401,0.435,0.01,0.555,0.0,0.435,0.0,0.30630575195959386,0.48582102627143037,0.95,0,ubi_only,0.95,0.2,10
0.43269586529004855,0.36,0.005,0.635,0.0,0.36,0.0,0.3096459691515177,0.48966588191041427,0.95,0,ubi_only,0.95,0.2,11
0.42513109229022006,0.485,0.015,0.5,0.0,0.485,0.0,0.30433691967753373,0.4812203466976075,0.95,0,ubi_only,0.95,0.2,12
0.4241318474604449,0.51,0.01,0.48,0.0,0.51,0.0,0.30433986807591235,0.4815768512674838,0.95,0,ubi_only,0.95,0.2,13
0.42148142853967613,0.49,0.01,0.5,0.0,0.49,0.0,0.3009177590491812,0.4800105469108138,0.95,0,ubi_only,0.95,0.2,14
0.4335419114620829,0.41,0.015,0.575,0.0,0.41,0.0,0.3107835110313135,0.4866859616850903,0.95,0,ubi_only,0.95,0.2,15
0.42597685600572716,0.47,0.01,0.52,0.0,0.47,0.0,0.30518152624167905,0.48851588364037113,0.95,0,ubi_only,0.95,0.2,16
0.43407654781258936,0.37,0.015,0.615,0.0,0.365,0.005,0.308438913884993,0.4808519632623569,0.95,0,ubi_only,0.95,0.2,17
0.43018278279057853,0.415,0.02,0.565,0.0,0.415,0.0,0.3067575641050096,0.4839913483363094,0.95,0,ubi_only,0.95,0.2,18
0.4269485035406417,0.465,0.02,0.515,0.0,0.465,0.0,0.30402074954418107,0.4775942683767819,0.95,0,ubi_only,0.95,0.2,19
0.4359964985905782,0.415,0.02,0.565,0.0,0.415,0.0,0.3130934416130742,0.4916746690082856,0.95,0,ubi_only,0.95,0.2,20
0.43022754970005594,0.425,0.025,0.55,0.0,0.425,0.0,0.3082637203309329,0.4886276557144714,0.95,0,ubi_only,0.95,0.2,21
0.42742516224556143,0.43,0.005,0.565,0.0,0.43,0.0,0.3052020759515361,0.48707846446206604,0.95,0,ubi_only,0.95,0.2,22
0.43403352123039896,0.425,0.03,0.545,0.0,0.425,0.0,0.3087132531582085,0.48596936899459897,0.95,0,ubi_only,0.95,0.2,23
0.4337419485795374,0.43,0.015,0.555,0.0,0.43,0.0,0.31258241263436937,0.49376311807369405,0.95,0,ubi_only,0.95,0.2,24
0.42828978657658895,0.42,0.015,0.565,0.0,0.42,0.0,0.3044079451445538,0.4797806337617556,0.95,0,ubi_only,0.95,0.2,25
0.4234794073775488,0.5,0.015,0.485,0.0,0.5,0.0,0.303257664273701,0.4789916727237026,0.95,0,ubi_only,0.95,0.2,26
0.4287923516452917,0.45,0.015,0.535,0.0,0.45,0.0,0.305945543058253,0.486162049429979,0.95,0,ubi_only,0.95,0.2,27
0.42612699749400634,0.445,0.01,0.545,0.0,0.445,0.0,0.3022604490530746,0.4799577355381058,0.95,0,ubi_only,0.95,0.2,28
0.4306464931882907,0.45,0.02,0.53,0.0,0.45,0.0,0.3073692003433617,0.48396891737842196,0.95,0,ubi_only,0.95,0.2,29
0.4295530999843847,0.44,0.02,0.54,0.0,0.435,0.005,0.3081040480340498,0.4865210409516438,0.95,0,ubi_only,0.95,0.2,30
0.4289896151057512,0.385,0.005,0.61,0.0,0.385,0.0,0.30585077115444276,0.4820735932356105,0.95,0,ubi_only,0.95,0.2,31
0.4305686435200704,0.42,0.01,0.57,0.0,0.42,0.0,0.30879242801162865,0.48576906880036136,0.95,0,ubi_only,0.95,0.2,32
0.42894569606051197,0.44,0.005,0.555,0.0,0.44,0.0,0.304003415889504,0.4823282494179141,0.95,0,ubi_only,0.95,0.2,33
0.42914805430080505,0.455,0.015,0.53,0.0,0.455,0.0,0.3089664099609844,0.48828229697642767,0.95,0,ubi_only,0.95,0.2,34
0.4283579011577803,0.43,0.015,0.555,0.0,0.43,0.0,0.3053222257643969,0.47759987085538597,0.95,0,ubi_only,0.95,0.2,35
0.4346939610243893,0.365,0.03,0.605,0.0,0.365,0.0,0.3123335977461034,0.492032039414119,0.95,0,ubi_only,0.95,0.2,36
0.42540407577569367,0.515,0.025,0.46,0.0,0.515,0.0,0.30493412687002,0.48324024793752574,0.95,0,ubi_only,0.95,0.2,37
0.430404265829861,0.415,0.015,0.57,0.0,0.41,0.005,0.30856930534014354,0.4865348783261858,0.95,0,ubi_only,0.95,0.2,38
0.43360630111138426,0.43,0.04,0.53,0.0,0.43,0.0,0.3116961205983282,0.4885813358632096,0.95,0,ubi_only,0.95,0.2,39
0.42932758640563057,0.44,0.0,0.56,0.0,0.435,0.005,0.30655578073372386,0.48193389347401694,0.95,0,ubi_only,0.95,0.2,40
0.42602042199631457,0.465,0.02,0.515,0.0,0.465,0.0,0.3051002043892326,0.4824229432950455,0.95,0,ubi_only,0.95,0.2,41
0.42964278543121565,0.445,0.01,0.545,0.0,0.445,0.0,0.30647049441184426,0.48128512806262796,0.95,0,ubi_only,0.95,0.2,42
0.4323508596075416,0.42,0.015,0.565,0.0,0.42,0.0,0.3091037337335272,0.48670333492968665,0.95,0,ubi_only,0.95,0.2,43
0.43555633542732525,0.395,0.035,0.57,0.0,0.395,0.0,0.3125610108737547,0.48986318842601334,0.95,0,ubi_only,0.95,0.2,44
0.4269838711207581,0.465,0.015,0.52,0.0,0.465,0.0,0.30482785291830405,0.47968091551746217,0.95,0,ubi_only,0.95,0.2,45
0.4273667095619582,0.47,0.005,0.525,0.0,0.465,0.005,0.3055278380124393,0.48260380863294444,0.95,0,ubi_only,0.95,0.2,46
0.4299972407190992,0.44,0.025,0.535,0.0,0.44,0.0,0.30666317706471646,0.4858719883082282,0.95,0,ubi_only,0.95,0.2,47
0.4283568578030763,0.475,0.02,0.505,0.0,0.475,0.0,0.30511036616468357,0.48321134251697445,0.95,0,ubi_only,0.95,0.2,48
0.4230912744801505,0.495,0.01,0.495,0.0,0.495,0.0,0.30130156517636103,0.4795421068108624,0.95,0,ubi_only,0.95,0.2,49
0.43476369392154723,0.405,0.035,0.56,0.0,0.405,0.0,0.3106332392212278,0.48816708844580603,0.95,0,ubi_only,0.95,0.2,50
0.42342385654613823,0.505,0.025,0.47,0.0,0.505,0.0,0.30323849721027585,0.4798325009876801,0.95,0,ubi_only,0.95,0.2,51
0.4287378262586512,0.44,0.015,0.545,0.0,0.44,0.0,0.30692163397040034,0.48543213737503454,0.95,0,ubi_only,0.95,0.2,52
0.43007249215912635,0.44,0.03,0.53,0.0,0.44,0.0,0.3074156045017035,0.48482291050997056,0.95,0,ubi_only,0.95,0.2,53
0.42355286445360646,0.505,0.01,0.485,0.0,0.505,0.0,0.30229961478793066,0.48268759010556905,0.95,0,ubi_only,0.95,0.2,54
0.4186711549229183,0.57,0.015,0.415,0.0,0.565,0.005,0.2997760459477395,0.4816693605593616,0.95,0,ubi_only,0.95,0.2,55
0.4327978804201382,0.435,0.02,0.545,0.0,0.435,0.0,0.31069468263860145,0.48925908089275383,0.95,0,ubi_only,0.95,0.2,56
0.4319818448586319,0.43,0.015,0.555,0.0,0.43,0.0,0.3123412331614556,0.4908067001923213,0.95,0,ubi_only,0.95,0.2,57
0.4308007683347956,0.41,0.01,0.58,0.0,0.41,0.0,0.30864787018592954,0.48416856248739776,0.95,0,ubi_only,0.95,0.2,58
0.42247312331514775,0.525,0.01,0.465,0.0,0.525,0.0,0.3040124273530098,0.48220614470821954,0.95,0,ubi_only,0.95,0.2,59
0.42891128598312883,0.44,0.015,0.545,0.0,0.44,0.0,0.3052993122016705,0.48573139934686466,0.95,0,ubi_only,0.95,0.2,60
0.43098587808636507,0.4,0.02,0.58,0.0,0.4,0.0,0.30795546283234243,0.4845673931856725,0.95,0,ubi_only,0.95,0.2,61
0.4286872070317536,0.44,0.005,0.555,0.0,0.44,0.0,0.30862575817887056,0.4868477658783709,0.95,0,ubi_only,0.95,0.2,62
0.4317477392192449,0.45,0.015,0.535,0.0,0.45,0.0,0.310674949198145,0.4899143448115163,0.95,0,ubi_only,0.95,0.2,63
0.43108412542326546,0.42,0.03,0.55,0.0,0.42,0.0,0.3070786163422441,0.4855846202907783,0.95,0,ubi_only,0.95,0.2,64
0.4296237877998329,0.445,0.015,0.54,0.0,0.445,0.0,0.3095946567980129,0.49283350049340585,0.95,0,ubi_only,0.95,0.2,65
0.42578122281794173,0.515,0.03,0.455,0.0,0.515,0.0,0.3044028757753021,0.48353825444956683,0.95,0,ubi_only,0.95,0.2,66
0.43464715028402345,0.385,0.03,0.585,0.0,0.385,0.0,0.3123276735006658,0.4961509347752704,0.95,0,ubi_only,0.95,0.2,67
0.43316191426022144,0.44,0.035,0.525,0.0,0.44,0.0,0.3095508484808461,0.4855808061529482,0.95,0,ubi_only,0.95,0.2,68
0.4315204336738261,0.435,0.025,0.54,0.0,0.435,0.0,0.31041006582792896,0.48823125558037167,0.95,0,ubi_only,0.95,0.2,69
0.4264749520204617,0.435,0.015,0.55,0.0,0.435,0.0,0.30323694632172804,0.47917862000457034,0.95,0,ubi_only,0.95,0.2,70
0.42649407455248267,0.465,0.02,0.515,0.0,0.465,0.0,0.3036585012621725,0.4811210159643281,0.95,0,ubi_only,0.95,0.2,71
0.4349641921297068,0.38,0.035,0.585,0.0,0.38,0.0,0.31069247032585595,0.4901730474162092,0.95,0,ubi_only,0.95,0.2,72
0.42390535017336267,0.465,0.015,0.52,0.0,0.465,0.0,0.3019541333899258,0.47772687815323506,0.95,0,ubi_only,0.95,0.2,73
0.42820765546503137,0.46,0.025,0.515,0.0,0.46,0.0,0.3038696139693409,0.478595481899285,0.95,0,ubi_only,0.95,0.2,74
0.43329884879026076,0.385,0.025,0.59,0.0,0.385,0.0,0.3088182335981003,0.4847380268632071,0.95,0,ubi_only,0.95,0.2,75
0.42785383795804777,0.49,0.02,0.49,0.0,0.49,0.0,0.30685207040232426,0.48966975944495345,0.95,0,ubi_only,0.95,0.2,76
0.4259804144501732,0.465,0.015,0.52,0.0,0.465,0.0,0.3048858764005456,0.4816159918392643,0.95,0,ubi_only,0.95,0.2,77
0.4300852444012172,0.415,0.02,0.565,0.0,0.415,0.0,0.3066698915721216,0.4852315379831762,0.95,0,ubi_only,0.95,0.2,78
0.4249858577897648,0.445,0.015,0.54,0.0,0.445,0.0,0.30354628769465497,0.48382626180349175,0.95,0,ubi_only,0.95,0.2,79
0.4284794328647799,0.415,0.025,0.56,0.0,0.415,0.0,0.30455251761835817,0.4768930006651778,0.95,0,ubi_only,0.95,0.2,80
0.42665473143642485,0.495,0.015,0.49,0.0,0.495,0.0,0.3049755597658594,0.48015460131573734,0.95,0,ubi_only,0.95,0.2,81
0.4301158648871342,0.45,0.01,0.54,0.0,0.45,0.0,0.30892990015651395,0.4881800711319819,0.95,0,ubi_only,0.95,0.2,82
0.4303115541821454,0.43,0.02,0.55,0.0,0.43,0.0,0.30752696527529705,0.4851119965050279,0.95,0,ubi_only,0.95,0.2,83
0.43037640529201426,0.43,0.025,0.545,0.0,0.43,0.0,0.3073187706315177,0.4855188028377593,0.95,0,ubi_only,0.95,0.2,84
0.4275899036429767,0.45,0.03,0.52,0.0,0.45,0.0,0.30527948369495905,0.4896931850667543,0.95,0,ubi_only,0.95,0.2,85
0.4304042871507707,0.42,0.025,0.555,0.0,0.42,0.0,0.3098329562832239,0.48929674433914516,0.95,0,ubi_only,0.95,0.2,86
0.42759736325614517,0.42,0.0,0.58,0.0,0.42,0.0,0.3049613398953209,0.4850380400593967,0.95,0,ubi_only,0.95,0.2,87
0.43075018849089963,0.415,0.01,0.575,0.0,0.415,0.0,0.30836823779721684,0.4843808592305401,0.95,0,ubi_only,0.95,0.2,88
0.43125143833563667,0.45,0.025,0.525,0.0,0.45,0.0,0.30957378509296424,0.487572254436791,0.95,0,ubi_only,0.95,0.2,89
0.4347020088401474,0.365,0.01,0.625,0.0,0.365,0.0,0.30977364103852195,0.4873518119751648,0.95,0,ubi_only,0.95,0.2,90
0.4324496334468926,0.385,0.015,0.6,0.0,0.385,0.0,0.30993222111212126,0.4920100923507361,0.95,0,ubi_only,0.95,0.2,91
0.42958788305442624,0.425,0.005,0.57,0.0,0.425,0.0,0.30699218237126263,0.48353166167226164,0.95,0,ubi_only,0.95,0.2,92
0.4331946849718817,0.39,0.015,0.595,0.0,0.385,0.005,0.3103928487589228,0.48993412560505706,0.95,0,ubi_only,0.95,0.2,93
0.4294126405630824,0.415,0.015,0.57,0.0,0.415,0.0,0.30783609097014575,0.4842030603102165,0.95,0,ubi_only,0.95,0.2,94
0.42449184634197373,0.495,0.025,0.48,0.0,0.495,0.0,0.301927665383658,0.4808629183313174,0.95,0,ubi_only,0.95,0.2,95
0.43109684895536804,0.425,0.01,0.565,0.0,0.425,0.0,0.30884153203337783,0.48414895961134535,0.95,0,ubi_only,0.95,0.2,96
0.42672584644895556,0.465,0.01,0.525,0.0,0.465,0.0,0.3037584965430629,0.47788980208486587,0.95,0,ubi_only,0.95,0.2,97
0.4326828301719091,0.38,0.025,0.595,0.0,0.38,0.0,0.30821073700493584,0.4853402551211603,0.95,0,ubi_only,0.95,0.2,98
0.4337320239542418,0.375,0.005,0.62,0.0,0.375,0.0,0.3105071661963032,0.4897420257940323,0.95,0,ubi_only,0.95,0.2,99
0.5635848396919748,0.0,0.63,0.37,0.0,0.0,0.0,0.45514572194495995,0.562353374142383,0.95,0,full_bundle,0.95,0.2,0
0.5645776162076744,0.0,0.6,0.4,0.0,0.0,0.0,0.4556255064326692,0.560784515363193,0.95,0,full_bundle,0.95,0.2,1
0.5647425637167592,0.0,0.655,0.345,0.0,0.0,0.0,0.4571149354562047,0.5623089301061611,0.95,0,full_bundle,0.95,0.2,2
0.5653918651015756,0.0,0.625,0.375,0.0,0.0,0.0,0.4579820897077022,0.565304143694959,0.95,0,full_bundle,0.95,0.2,3
0.5643820727060532,0.0,0.59,0.41,0.0,0.0,0.0,0.4565635284793023,0.5604414611062429,0.95,0,full_bundle,0.95,0.2,4
0.5638257761767805,0.0,0.62,0.38,0.0,0.0,0.0,0.4556857086002484,0.5614152142640453,0.95,0,full_bundle,0.95,0.2,5
0.5655628972991363,0.0,0.615,0.385,0.0,0.0,0.0,0.45712099816944674,0.5640474054278201,0.95,0,full_bundle,0.95,0.2,6
0.5634390319212562,0.0,0.595,0.405,0.0,0.0,0.0,0.4563551352572685,0.562773858175343,0.95,0,full_bundle,0.95,0.2,7
0.5646161980230409,0.0,0.625,0.375,0.0,0.0,0.0,0.4591118662265397,0.5678275107092527,0.95,0,full_bundle,0.95,0.2,8
0.5642187958310585,0.0,0.605,0.395,0.0,0.0,0.0,0.45688819021436855,0.5643134709727441,0.95,0,full_bundle,0.95,0.2,9
0.5628730546513799,0.0,0.625,0.375,0.0,0.0,0.0,0.456591818385051,0.5637819316449213,0.95,0,full_bundle,0.95,0.2,10
0.5636580207678448,0.0,0.65,0.35,0.0,0.0,0.0,0.45738049135890385,0.5662000399568651,0.95,0,full_bundle,0.95,0.2,11
0.561507219233469,0.0,0.595,0.405,0.0,0.0,0.0,0.4545212133084848,0.5589346064004063,0.95,0,full_bundle,0.95,0.2,12
0.5635463939400444,0.0,0.61,0.39,0.0,0.0,0.0,0.45611721865928684,0.5602642741465387,0.95,0,full_bundle,0.95,0.2,13
0.5590650497237928,0.0,0.55,0.45,0.0,0.0,0.0,0.45152588882910877,0.5578123781792383,0.95,0,full_bundle,0.95,0.2,14
0.5659661675126482,0.0,0.63,0.37,0.0,0.0,0.0,0.4590014208942226,0.56328383734925,0.95,0,full_bundle,0.95,0.2,15
0.562951861437975,0.0,0.615,0.385,0.0,0.0,0.0,0.455802860795648,0.5665973264166162,0.95,0,full_bundle,0.95,0.2,16
0.5646853795866952,0.0,0.645,0.355,0.0,0.0,0.0,0.4561373432659434,0.5574857760658491,0.95,0,full_bundle,0.95,0.2,17
