UserId,Reputation,log_rep,PreAnsCount,log_pre_ans,tenure_years,AnsCount,z_comp,z_stat,z_rel,dominant_type,type_margin,active_months,post_engage,exit_K3,dur_K3,exit_K6,dur_K6,exit_K9,dur_K9,outcome3
2490343,6893,8.83840674707681,5,1.791759469228055,9.456536618754278,5,0.6513350765646697,-1.165949690995302,-0.18742568302696047,competence,0.8387607595916302,9.231274638633376,9,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2491227,8916,9.095714846134879,10,2.3978952727983707,9.456536618754278,10,-0.15901084656850312,-0.3323132208941974,0.8222514738486748,relatedness,0.981262320417178,10.611038107752956,46,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2491541,6901,8.839566503657949,29,3.4011973816621555,9.456536618754278,29,-0.24284113231663004,-0.016106571420147566,-0.06274985451214798,status,0.046643283092000415,4.566360052562418,16,1,4.566360052562418,1,4.566360052562418,0,11.990801576872535,migration
2492669,4990,8.515391569469609,19,2.995732273553991,9.453798767967145,19,1.4190284420337282,-0.7271943122340392,-0.1137948043009424,competence,1.5328232463346707,5.486202365308804,16,1,5.486202365308804,1,5.486202365308804,0,11.990801576872535,migration
2493556,2284,7.734121303328305,9,2.302585092994046,9.453798767967145,9,-0.8793192341823494,0.6865739455927744,-0.03536738766930079,status,0.7219413332620752,0.0,9,1,0.0,1,0.0,1,0.0,migration
2495619,5211,8.558718938244736,13,2.6390573296152584,9.451060917180014,13,-0.22134670670552262,0.43719576374437946,-0.031987381503873626,status,0.4691831452482531,3.712220762155059,0,1,3.712220762155059,1,3.712220762155059,0,11.990801576872535,exit
2497278,8003,8.987696695703624,5,1.791759469228055,9.451060917180014,5,2.272026922831016,-1.165949690995302,0.8857787969240805,competence,1.3862481259069355,4.664914586070959,23,1,4.664914586070959,1,4.664914586070959,0,11.990801576872535,migration
2498085,2544,7.841885928984623,22,3.1354942159291497,9.451060917180014,22,-0.30634794231257667,-0.21863855183121086,0.09949886978675238,relatedness,0.3181374216179632,4.434954007884363,57,1,4.434954007884363,1,4.434954007884363,0,11.990801576872535,migration
2502126,7643,8.941676305360163,127,4.852030263919617,9.44832306639288,127,0.4535336884574781,-0.8705672805443776,0.05609313100222497,competence,0.39744055745525314,11.925098554533507,97,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2503592,2265,7.725771441587952,27,3.332204510175204,9.44558521560575,27,-0.7292553244069327,0.8409509153084473,0.07639364366706099,status,0.7645572716413863,11.465177398160314,20,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2505186,3607,8.190908881182514,6,1.9459101490553132,9.44558521560575,6,0.24616211499808333,0.9181414842574592,0.6562252851463537,status,0.26191619911110553,0.164257555847569,6,1,0.164257555847569,1,0.164257555847569,1,0.164257555847569,migration
2510347,7266,8.891098830616636,34,3.5553480614894135,9.442847364818617,34,0.7228359490923252,-0.43039055160159245,-0.02731625480715264,competence,0.7501522038994778,10.085413929040735,28,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2511384,4005,8.295548516225763,5,1.791759469228055,9.440109514031485,5,-0.15901084656850312,-0.3323132208941974,0.5465185385056309,relatedness,0.705529385074134,11.268068331143231,3,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2511775,7384,8.90720619496548,11,2.4849066497880004,9.440109514031485,11,-1.043025317573713,1.8654526234215503,-0.10755752752771625,status,1.9730101509492666,9.494086727989487,8,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2513200,6591,8.793612071589308,15,2.772588722239781,9.437371663244353,15,-0.15901084656850312,-0.8880736464165008,0.47150759088508565,relatedness,0.6305184374535888,11.662286465177397,106,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2514936,2850,7.955425088912672,8,2.1972245773362196,9.434633812457221,8,0.7526283169563165,-0.12390410336892137,-0.2106579776534519,competence,0.8765324203252378,9.658344283837057,2,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2516260,2121,7.660114319173928,34,3.5553480614894135,9.434633812457221,34,0.8420013688186743,-0.9207647005915155,-0.12878992160372077,competence,0.970791290422395,0.0,1,1,0.0,1,0.0,1,0.0,migration
2516673,3712,8.21959545417708,13,2.6390573296152584,9.434633812457221,13,-0.8446891011572533,1.078453945640252,-0.15415531049503822,status,1.2326092561352902,9.658344283837057,5,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2516916,6666,8.80492526261806,8,2.1972245773362196,9.434633812457221,8,-0.26030408696014984,0.9181414842574592,0.28226922770772717,status,0.6358722565497321,5.978975032851511,24,1,5.978975032851511,1,5.978975032851511,0,11.990801576872535,migration
2517730,7636,8.940760134888384,5,1.791759469228055,9.434633812457221,5,-1.7797026928348494,3.0022326595102204,0.3978402493133985,status,2.604392410196822,0.0,3,1,0.0,1,0.0,1,0.0,migration
2517849,3232,8.081165777725433,6,1.9459101490553132,9.434633812457221,6,0.24616211499808333,-0.4712554113659485,0.5238766954059253,relatedness,0.27771458040784197,0.0,1,1,0.0,1,0.0,1,0.0,migration
2519059,4402,8.390041405755754,46,3.8501476017100584,9.431895961670088,46,0.774645415687845,-0.9847254587600227,-0.17074334942235933,competence,0.9453887651102043,11.957950065703022,26,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2519368,2555,7.846198815497425,5,1.791759469228055,9.431895961670088,5,-0.9693567697016763,-0.3323132208941974,0.31403288924543005,relatedness,0.6463461101396275,0.0,2,1,0.0,1,0.0,1,0.0,migration
2520818,3908,8.271036865792954,15,2.772588722239781,9.431895961670088,15,0.6513350765646697,-0.3323132208941974,-0.19418569535781482,competence,0.8455207719224845,0.0,2,1,0.0,1,0.0,1,0.0,migration
2521680,3422,8.138272638530186,5,1.791759469228055,9.431895961670088,5,0.6513350765646697,-0.3323132208941974,2.286759910748431,relatedness,1.6354248341837612,0.0,15,1,0.0,1,0.0,1,0.0,migration
2522264,2085,7.643003635560718,6,1.9459101490553132,9.429158110882957,6,-0.4291275048560995,0.22344303644575528,-0.06183710561738648,status,0.2852801420631418,0.0,4,1,0.0,1,0.0,1,0.0,migration
2523531,2681,7.894318063841624,165,5.111987788356544,9.429158110882957,165,0.23388132253300006,-0.6354567868817631,0.08622377050980151,competence,0.14765755202319855,0.0,1,1,0.0,1,0.0,1,0.0,migration
2523968,2667,7.889084407035514,5,1.791759469228055,9.429158110882957,5,-0.9693567697016763,1.3349597193080114,0.0281599354061048,status,1.3067997839019065,7.3258869908015765,15,1,7.3258869908015765,0,11.990801576872535,0,11.990801576872535,active
2524202,4388,8.386856689688234,7,2.0794415416798357,9.429158110882957,7,1.114386995691043,-1.165949690995302,-0.07736404084344907,competence,1.191751036534492,0.0,0,1,0.0,1,0.0,1,0.0,exit
2525872,2183,7.688913336864796,12,2.5649493574615367,9.429158110882957,12,0.24616211499808333,0.5707901762604319,-0.0883068235654721,status,0.3246280612623486,11.957950065703022,66,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2526120,2278,7.731492029245684,5,1.791759469228055,9.429158110882957,5,1.461680999697843,-1.165949690995302,-0.3530040030463288,competence,1.8146850027441719,0.0,0,1,0.0,1,0.0,1,0.0,exit
2527458,3300,8.101980731853192,24,3.2188758248682006,9.426420260095824,24,0.5838048990603668,-0.4712554113659485,-0.004519583648957633,competence,0.5883244827093245,6.570302233902759,31,1,6.570302233902759,0,11.990801576872535,0,11.990801576872535,active
2530951,2480,7.816416983691801,5,1.791759469228055,9.423682409308693,5,-1.7797026928348494,3.0022326595102204,-0.09889471074470636,status,3.1011273702549267,0.0,4,1,0.0,1,0.0,1,0.0,migration
2531209,2369,7.7706452341291765,11,2.4849066497880004,9.423682409308693,11,0.4303294329485595,-0.029173823088982375,-0.10755752752771625,competence,0.4595032560375419,0.0,7,1,0.0,1,0.0,1,0.0,migration
2531402,3930,8.27664912542186,6,1.9459101490553132,9.423682409308693,6,0.24616211499808333,0.22344303644575528,0.23608980414241018,competence,0.010072310855673144,9.822601839684625,13,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2531957,4186,8.339739766019143,10,2.3978952727983707,9.423682409308693,10,1.0565080381312562,-1.165949690995302,-0.25433301226779326,competence,1.3108410503990493,0.0,1,1,0.0,1,0.0,1,0.0,migration
2532190,5390,8.592486175451668,5,1.791759469228055,9.423682409308693,5,-0.15901084656850312,0.5013232492069071,-0.056991030710722104,status,0.5583142799176292,4.664914586070959,14,1,4.664914586070959,1,4.664914586070959,0,11.990801576872535,migration
2532408,4605,8.43511508038063,14,2.70805020110221,9.423682409308693,14,0.8249800527032619,-0.5704956649491345,0.42057506555326823,competence,0.4044049871499937,11.76084099868594,36,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2532621,5174,8.55159461813357,7,2.0794415416798357,9.423682409308693,7,-0.6220668174244922,-0.5704956649491345,0.032697601340062325,relatedness,0.6031932662891968,9.888304862023652,25,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2532763,2972,7.997326822998097,7,2.0794415416798357,9.423682409308693,7,-1.7797026928348494,1.2158664131893677,-0.08074404700887623,status,1.296610460198244,10.249671484888305,11,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2533443,4674,8.449984441722787,18,2.9444389791664403,9.423682409308693,18,0.6963538443243331,-0.9343863205129677,0.10580444138715608,competence,0.5905494029371771,9.724047306176084,16,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2534090,9527,9.161990111035136,20,3.044522437723423,9.42094455852156,20,1.0565080381312562,-0.5407223384194736,-0.20347021679109883,competence,1.259978254922355,0.0,0,1,0.0,1,0.0,1,0.0,exit
2534191,6381,8.76123680683819,13,2.6390573296152584,9.42094455852156,13,-1.468031495608984,2.040341218484061,-0.24305286695428063,status,2.283394085438341,9.264126149802891,23,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2534472,2526,7.834788107388194,7,2.0794415416798357,9.42094455852156,7,-0.043248879719313855,0.024958361097032953,0.23110426952549992,relatedness,0.20614590842846697,11.005256241787121,10,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2534876,2324,7.751475318021456,11,2.4849066497880004,9.42094455852156,11,1.167006808209696,-0.7870244016931953,-0.28081386318791335,competence,1.4478206713976094,0.0,0,1,0.0,1,0.0,1,0.0,exit
2535315,2977,7.999007213243955,8,2.1972245773362196,9.42094455852156,8,-0.26030408696014984,0.9181414842574592,0.08374634309708473,status,0.8343951411603745,8.47568988173456,4,1,8.47568988173456,0,11.990801576872535,0,11.990801576872535,active
2537867,3556,8.176672771948455,6,1.9459101490553132,9.754962354551678,6,-1.7797026928348494,0.9181414842574592,-0.16433597124430194,status,1.082477455501761,8.147174770039422,6,1,8.147174770039422,0,11.990801576872535,0,11.990801576872535,active
2538180,5189,8.554488976159934,10,2.3978952727983707,9.415468856947296,10,1.0565080381312562,-0.7491314559447496,0.31403288924543005,competence,0.7424751488858261,8.771353482260183,9,1,8.771353482260183,0,11.990801576872535,0,11.990801576872535,active
2540235,4457,8.402455513945814,5,1.791759469228055,9.415468856947296,5,-0.15901084656850312,1.3349597193080114,-0.06713104920700359,status,1.402090768515015,6.800262812089356,13,1,6.800262812089356,0,11.990801576872535,0,11.990801576872535,active
2540962,7308,8.896861744480391,13,2.6390573296152584,9.412731006160165,13,-1.7797026928348494,2.681599400379934,-0.34078721014721236,status,3.022386610527146,6.176084099868594,0,1,6.176084099868594,0,11.990801576872535,0,11.990801576872535,active
2541809,4037,8.303504798872783,5,1.791759469228055,9.412731006160165,5,-0.9693567697016763,0.5013232492069071,-0.1306583722824092,status,0.6319816214893162,11.76084099868594,16,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2542516,2937,7.9854843567338225,12,2.5649493574615367,9.412731006160165,12,0.24616211499808333,-0.12390410336892137,-0.2603599902280289,competence,0.3700662183670047,0.0,1,1,0.0,1,0.0,1,0.0,migration
2543240,5734,8.65434302956347,28,3.367295829986474,9.412731006160165,28,0.10145459177457695,-0.27277073601722607,-0.13070485885249117,competence,0.2321594506270681,10.249671484888305,6,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2543510,4317,8.370547611074752,7,2.0794415416798357,9.412731006160165,7,-1.7797026928348494,2.406774465281702,-0.2781790017061114,status,2.6849534669878135,0.0,0,1,0.0,1,0.0,1,0.0,exit
2544810,2234,7.711996507047669,29,3.4011973816621555,9.409993155373032,29,0.17630219296477256,-0.8784909951926886,-0.2653801091492176,competence,0.4416823021139902,11.695137976346912,13,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2545980,2330,7.754052639035757,6,1.9459101490553132,9.409993155373032,6,0.9214476831226504,-1.165949690995302,0.28226922770772717,competence,0.6391784554149231,6.734559789750328,21,1,6.734559789750328,0,11.990801576872535,0,11.990801576872535,active
2546381,3758,8.231908243564177,13,2.6390573296152584,9.409993155373032,13,-1.1563602983831185,0.43719576374437946,-0.3285704172480959,status,0.7657661809924754,0.45992115637319314,4,1,0.45992115637319314,1,0.45992115637319314,1,0.45992115637319314,migration
2546759,2122,7.660585461703256,6,1.9459101490553132,9.409993155373032,6,-1.7797026928348494,2.307534211698516,-0.32653428509824317,status,2.6340684967967594,9.42838370565046,2,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2548914,5293,8.574329382787047,12,2.5649493574615367,9.4072553045859,12,-1.4420599087725658,1.9601870718838397,-0.1511011122702591,status,2.1112881841540987,11.76084099868594,20,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2549001,2943,7.987524479848767,5,1.791759469228055,9.4072553045859,5,0.6513350765646697,0.5013232492069071,0.8256314800141019,relatedness,0.1742964034494322,9.724047306176084,14,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2549110,6638,8.80071662871916,18,2.9444389791664403,9.4072553045859,18,-0.4291275048560995,-0.23968787270126374,-0.2172754071404733,relatedness,0.022412465560790434,4.1721419185282524,7,1,4.1721419185282524,1,4.1721419185282524,0,11.990801576872535,migration
2550406,6580,8.791941988456118,15,2.772588722239781,9.4072553045859,15,-0.15901084656850312,-0.3323132208941974,1.2660469980106084,relatedness,1.4250578445791116,9.165571616294349,37,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2550766,2664,7.887959336599945,11,2.4849066497880004,9.4072553045859,11,-0.6746866299431449,1.1076020448173372,0.15232697596257938,status,0.9552750688547578,7.555847568988173,5,1,7.555847568988173,0,11.990801576872535,0,11.990801576872535,active
2550987,9054,9.111072370317514,9,2.302585092994046,9.4072553045859,9,0.021064224470150533,-0.7028187818482827,0.3385886697693256,relatedness,0.31752444529917506,0.0,0,1,0.0,1,0.0,1,0.0,exit
2551290,3536,8.17103418920548,6,1.9459101490553132,9.4072553045859,6,-1.1044171247102823,0.9181414842574592,-0.22065541330590044,status,1.1387968975633598,2.0039421813403417,1,1,2.0039421813403417,1,2.0039421813403417,1,2.0039421813403417,migration
2551591,3237,8.08271113423758,18,2.9444389791664403,9.4072553045859,18,-0.4291275048560995,-0.7028187818482827,-0.13654947411596338,relatedness,0.2925780307401361,6.504599211563732,4,1,6.504599211563732,0,11.990801576872535,0,11.990801576872535,active
2551705,2823,7.945909598613133,12,2.5649493574615367,9.4072553045859,12,1.9343800870391168,-1.165949690995302,0.1763903559153845,competence,1.7579897311237322,0.0,0,1,0.0,1,0.0,1,0.0,exit
2556034,6165,8.726805608446096,65,4.189654742026425,9.401779603011637,65,-0.5330179039313878,0.6295740519496115,-0.2581199768964749,status,0.8876940288460864,9.362680683311432,11,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2557030,2715,7.906915488678587,6,1.9459101490553132,9.401779603011637,6,-1.1044171247102823,0.22344303644575528,0.12064124522911762,status,0.10280179121663766,2.3324572930354797,4,1,2.3324572930354797,1,2.3324572930354797,1,2.3324572930354797,migration
2557263,7927,8.978156076009824,8,2.1972245773362196,9.399041752224504,8,0.24616211499808333,-0.12390410336892137,4.3254600256071045,relatedness,4.0792979106090215,10.085413929040735,83,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
2557855,5670,8.643120748014027,18,2.9444389791664403,9.399041752224504,18,1.1465455736505834,-0.4712554113659485,0.6385788065142968,competence,0.5079667671362866,9.888304862023652,75,0,11.990801576872535,0,11.990801576872535,0,11.990801576872535,active
